"Aimard_GrandChefAucas" "FevalPP_ErrantsNuit" "Flaubert_MadameBovary" "France_MannequinOsier" "Gaboriau_Lerouge" "Malot_ClotildeMartory" "Maupassant_PierreJean" "Mirbeau_JardinSupplices" "Ponson_CordePendu" "Stolz_MaisonRoulante" "Verne_DeuxAnsVacances" "Zola_Nana"
"rapides" 0.00246714989909357 0.000970638194612958 0.0033306687982947 0.0018738873793685 0.0007732456988208 0 0.00660356592559982 0.00154137830047629 0 0 0.00476292538877379 0.00394923911326418
"referma" 0.00246714989909357 0.00291191458383887 0.0033306687982947 0 0.0023197370964624 0 0.00440237728373322 0.00308275660095257 0.00327450145715315 0.00191979112672541 0.00158764179625793 0.00197461955663209
"rêvait" 0.00197371991927486 0.00194127638922592 0.00666133759658939 0.0018738873793685 0.0023197370964624 0 0 0.00154137830047629 0.00109150048571772 0.00191979112672541 0 0.00724027170765099
"risque" 0.00542772977800585 0.00388255277845183 0.00249800159872102 0 0.0054127198917456 0 0.00220118864186661 0.00462413490142886 0.00163725072857657 0.00191979112672541 0.00714438808316068 0.000658206518877363
"royal" 0 0 0 0.003747774758737 0.0007732456988208 0.0020240866309078 0 0.00154137830047629 0 0.00383958225345082 0.000793820898128964 0.00329103259438681
"serment" 0.00838830965691813 0.00388255277845183 0.000832667199573674 0 0.0023197370964624 0.0020240866309078 0 0 0.00163725072857657 0.00767916450690165 0 0.000658206518877363
"sonnaient" 0.000493429979818714 0.00194127638922592 0.00249800159872102 0 0.0023197370964624 0.0020240866309078 0.00440237728373322 0 0.00218300097143543 0 0 0.00592385866989627
"tempes" 0.00296057987891228 0.00873574375151662 0.00749400479616307 0.0018738873793685 0.0007732456988208 0 0.00440237728373322 0.00462413490142886 0.00327450145715315 0.00191979112672541 0 0.00197461955663209
"touchait" 0.000986859959637428 0.00194127638922592 0.00499600319744205 0 0.0023197370964624 0.00404817326181561 0 0.00154137830047629 0.00109150048571772 0.00191979112672541 0.000793820898128964 0.00592385866989627
"uniquement" 0.000493429979818714 0.00291191458383887 0 0.003747774758737 0.0030929827952832 0 0.00220118864186661 0.00308275660095257 0.00109150048571772 0.00959895563362706 0.00238146269438689 0.000658206518877363
"abandonnée" 0.00493429979818714 0.000970638194612958 0.000832667199573674 0 0.0007732456988208 0 0 0 0 0.00383958225345082 0.00317528359251586 0.00131641303775473
"abîme" 0.00641458973764328 0.00194127638922592 0.00499600319744205 0.0018738873793685 0.0046394741929248 0 0.00220118864186661 0.00462413490142886 0.00327450145715315 0 0.000793820898128964 0.00197461955663209
"accompagner" 0.00296057987891228 0 0.000832667199573674 0.0018738873793685 0.0030929827952832 0.0020240866309078 0 0.00308275660095257 0.00327450145715315 0 0.00476292538877379 0.00131641303775473
"cessé" 0.000986859959637428 0.00485319097306479 0.000832667199573674 0.0056216621381055 0.0007732456988208 0.00404817326181561 0.00440237728373322 0.00462413490142886 0.00382025170001201 0.00575937338017624 0.00317528359251586 0.0052656521510189
"continue" 0.000986859959637428 0.00388255277845183 0.0033306687982947 0.0018738873793685 0.0015464913976416 0.00404817326181561 0.00880475456746643 0.00308275660095257 0.00382025170001201 0 0.00317528359251586 0.00263282607550945
"drame" 0.00197371991927486 0.00582382916767775 0 0.003747774758737 0.0007732456988208 0 0 0.00308275660095257 0.00163725072857657 0 0.000793820898128964 0.00197461955663209
"écouta" 0.000986859959637428 0.00291191458383887 0.0033306687982947 0 0 0 0 0 0.00272875121429429 0 0.00158764179625793 0.00197461955663209
"établir" 0.00296057987891228 0 0.00499600319744205 0.0018738873793685 0.0030929827952832 0.00404817326181561 0.00660356592559982 0 0.00218300097143543 0.00191979112672541 0.0150825970644503 0.000658206518877363
"éternelle" 0.000493429979818714 0 0.00416333599786837 0.0093694368968425 0.0007732456988208 0 0 0.0123310264038103 0.00218300097143543 0.00383958225345082 0 0.00197461955663209
"fermer" 0.000986859959637428 0.00679446736229071 0.0033306687982947 0.0018738873793685 0.0015464913976416 0.00607225989272341 0.00440237728373322 0.00308275660095257 0.00327450145715315 0.00191979112672541 0.00317528359251586 0.00197461955663209
"fil" 0.00296057987891228 0.00388255277845183 0.00416333599786837 0.007495549517474 0.0054127198917456 0 0.00220118864186661 0.00154137830047629 0.00163725072857657 0 0.00396910449064482 0.00263282607550945
"héritage" 0.000986859959637428 0.0116476583353555 0.000832667199573674 0.0018738873793685 0.0007732456988208 0.0020240866309078 0.0396213955535989 0 0.00163725072857657 0 0 0.00263282607550945
"huissier" 0 0 0.0033306687982947 0 0.0061859655905664 0 0 0 0 0 0 0
"marcha" 0.00296057987891228 0.00970638194612958 0.00166533439914735 0 0.0023197370964624 0.0020240866309078 0.00220118864186661 0 0.00491175218572972 0.00191979112672541 0.00158764179625793 0.00724027170765099
"masses" 0.003454009858731 0.00194127638922592 0.00166533439914735 0.0018738873793685 0.0007732456988208 0 0 0.00462413490142886 0 0.00191979112672541 0.00635056718503171 0.00197461955663209
"méchant" 0.00197371991927486 0.00485319097306479 0.00166533439914735 0.0243605359317905 0.003866228494104 0 0.00440237728373322 0 0.00218300097143543 0.0211177023939795 0.00158764179625793 0.00394923911326418
"mélancolie" 0.00444086981836842 0 0.0033306687982947 0.0018738873793685 0.0007732456988208 0.0020240866309078 0.00220118864186661 0.00770689150238143 0.000545750242858858 0.00383958225345082 0 0.00329103259438681
"mule" 0.003454009858731 0 0 0 0.0015464913976416 0 0 0 0 0 0.000793820898128964 0
"nécessité" 0.00296057987891228 0.00291191458383887 0.00166533439914735 0.0018738873793685 0.0046394741929248 0.00809634652363121 0 0.00770689150238143 0.00436600194287086 0.00767916450690165 0.0127011343700634 0.00263282607550945
"orcival" 0 0 0 0 0 0 0 0 0 0 0 0
"passants" 0.000986859959637428 0 0.000832667199573674 0.003747774758737 0.0054127198917456 0.0020240866309078 0 0.00308275660095257 0.00109150048571772 0.00383958225345082 0 0.00394923911326418
"permission" 0.000986859959637428 0.00485319097306479 0.00249800159872102 0 0.003866228494104 0 0.00440237728373322 0 0.00218300097143543 0.00191979112672541 0 0.00131641303775473
"plats" 0.00197371991927486 0.000970638194612958 0.00915933919531042 0.003747774758737 0.0007732456988208 0.0020240866309078 0 0 0 0.00575937338017624 0.000793820898128964 0.00197461955663209
"prières" 0.00444086981836842 0.000970638194612958 0.0033306687982947 0.003747774758737 0.0046394741929248 0.00809634652363121 0 0 0.000545750242858858 0.00191979112672541 0.000793820898128964 0.00197461955663209
"rappeler" 0.00444086981836842 0 0.0033306687982947 0.007495549517474 0.003866228494104 0.00607225989272341 0.00660356592559982 0 0.00163725072857657 0.00575937338017624 0.00238146269438689 0.00197461955663209
"regimbart" 0 0 0 0 0 0 0 0 0 0 0 0
"religion" 0.00148028993945614 0.00194127638922592 0.0133226751931788 0.018738873793685 0.0015464913976416 0 0 0.00308275660095257 0 0 0 0.00658206518877363
"rentré" 0.00197371991927486 0.00194127638922592 0.0033306687982947 0 0.0046394741929248 0.00404817326181561 0.011005943209333 0 0.00764050340002401 0.00383958225345082 0.000793820898128964 0.00131641303775473
"rival" 0 0.000970638194612958 0.000832667199573674 0.0018738873793685 0.0030929827952832 0 0 0.00154137830047629 0 0 0.00317528359251586 0.00131641303775473
"roche" 0.000493429979818714 0.00776510555690366 0 0 0 0 0.00220118864186661 0.00154137830047629 0.0125522555857537 0 0.00793820898128964 0.00131641303775473
"sagesse" 0.00296057987891228 0 0 0.018738873793685 0.003866228494104 0 0.00440237728373322 0 0 0.00383958225345082 0.00158764179625793 0.000658206518877363
"soif" 0.003454009858731 0.00388255277845183 0.00499600319744205 0.003747774758737 0.003866228494104 0 0.00660356592559982 0.00154137830047629 0.00218300097143543 0.00383958225345082 0.00238146269438689 0.00394923911326418
"sut" 0.00148028993945614 0 0.0033306687982947 0.003747774758737 0.0046394741929248 0.00404817326181561 0 0.00154137830047629 0.00436600194287086 0.0115187467603525 0.000793820898128964 0.00460744563214154
"toucha" 0 0.00970638194612958 0.000832667199573674 0.0018738873793685 0.0015464913976416 0 0.00660356592559982 0 0.00163725072857657 0 0.000793820898128964 0.00131641303775473
"travaille" 0.000493429979818714 0.00291191458383887 0 0.003747774758737 0.0030929827952832 0.010120433154539 0.00220118864186661 0.00154137830047629 0.00272875121429429 0 0 0
"venant" 0.003454009858731 0.000970638194612958 0.000832667199573674 0 0.0007732456988208 0.00809634652363121 0.00880475456746643 0.00154137830047629 0.00272875121429429 0 0.00476292538877379 0.00263282607550945
"accord" 0.00197371991927486 0.000970638194612958 0 0.003747774758737 0.0015464913976416 0 0.00440237728373322 0 0.00545750242858858 0.00575937338017624 0.00873202987941861 0.00263282607550945
"arrêtant" 0.00888173963673685 0 0.00416333599786837 0 0.0015464913976416 0.00404817326181561 0.00220118864186661 0 0.00327450145715315 0.00575937338017624 0.00158764179625793 0.0052656521510189
"attaché" 0.00296057987891228 0.00388255277845183 0.00166533439914735 0.0018738873793685 0.0023197370964624 0.0020240866309078 0 0.00154137830047629 0.00109150048571772 0.00191979112672541 0.00158764179625793 0.00131641303775473
"auras" 0 0.00388255277845183 0.000832667199573674 0 0 0 0 0 0.000545750242858858 0.00383958225345082 0.000793820898128964 0.00197461955663209
"brûlé" 0.00197371991927486 0 0 0 0.003866228494104 0 0.00440237728373322 0.00462413490142886 0 0.00191979112672541 0 0.00131641303775473
"cavaliers" 0.0355269585469474 0.00194127638922592 0.000832667199573674 0 0 0.0020240866309078 0 0 0.00927775412860059 0 0 0.00263282607550945
"chantier" 0 0 0 0 0 0 0 0 0 0 0.000793820898128964 0.00131641303775473
"cimetière" 0 0.00291191458383887 0.00915933919531042 0 0.0015464913976416 0 0 0.00154137830047629 0.0136437560714715 0 0 0
"comptoir" 0 0 0.00249800159872102 0.0056216621381055 0.0007732456988208 0.0020240866309078 0.011005943209333 0 0.00163725072857657 0 0 0.00263282607550945
"crise" 0.00296057987891228 0.000970638194612958 0 0 0.0015464913976416 0 0.00660356592559982 0.010789648103334 0.000545750242858858 0 0 0.00921489126428308
"début" 0 0.00679446736229071 0.00249800159872102 0 0.0023197370964624 0 0.00660356592559982 0 0.000545750242858858 0.00383958225345082 0.00635056718503171 0.00329103259438681
"dussardier" 0 0 0 0 0 0 0 0 0 0 0 0
"électrique" 0.00197371991927486 0.000970638194612958 0 0 0.0015464913976416 0 0 0.00308275660095257 0.00600325267144744 0 0.00158764179625793 0.0052656521510189
"éleva" 0.000986859959637428 0.00194127638922592 0.00166533439914735 0 0.0015464913976416 0 0 0 0 0.00191979112672541 0.00317528359251586 0.00263282607550945
"étendu" 0.00740144969728071 0.00485319097306479 0.00249800159872102 0 0.0023197370964624 0 0.00440237728373322 0.00462413490142886 0 0 0.00396910449064482 0.000658206518877363
"failli" 0.000986859959637428 0.00291191458383887 0.00166533439914735 0.0018738873793685 0.0100521940846704 0.0020240866309078 0.00220118864186661 0 0 0.00191979112672541 0.00317528359251586 0.00592385866989627
"fraîcheur" 0.000493429979818714 0.000970638194612958 0.00499600319744205 0.0018738873793685 0.0015464913976416 0.0020240866309078 0 0.00770689150238143 0.00163725072857657 0.00383958225345082 0 0.00394923911326418
"libres" 0.00838830965691813 0 0.00166533439914735 0.007495549517474 0 0.00809634652363121 0.00220118864186661 0.00462413490142886 0.00109150048571772 0 0.000793820898128964 0.000658206518877363
"marchaient" 0.00690801971746199 0 0.00416333599786837 0 0.0007732456988208 0 0.00220118864186661 0.00308275660095257 0.00382025170001201 0.00191979112672541 0.000793820898128964 0.00394923911326418
"paysanne" 0 0 0.00499600319744205 0.003747774758737 0 0 0.00220118864186661 0 0 0.0134385378870779 0 0
"pourpre" 0 0 0.00416333599786837 0.0018738873793685 0.0030929827952832 0 0 0.00462413490142886 0.000545750242858858 0 0.000793820898128964 0.00329103259438681
"prier" 0.00246714989909357 0.00291191458383887 0.00582867039701572 0.0018738873793685 0.0054127198917456 0.00404817326181561 0.00220118864186661 0 0.00272875121429429 0.00191979112672541 0.00238146269438689 0.00263282607550945
"quelconque" 0.00197371991927486 0.000970638194612958 0.000832667199573674 0 0.0023197370964624 0.00404817326181561 0.00440237728373322 0 0.00764050340002401 0.00191979112672541 0.00396910449064482 0
"quittait" 0.00197371991927486 0.00388255277845183 0.00416333599786837 0.0018738873793685 0 0 0.00220118864186661 0 0.00218300097143543 0.00191979112672541 0.000793820898128964 0.00592385866989627
"renoncer" 0.00197371991927486 0.000970638194612958 0 0 0.0030929827952832 0 0.0154083204930663 0.00154137830047629 0.00163725072857657 0.00191979112672541 0.00952585077754757 0.000658206518877363
"révolution" 0.00542772977800585 0.00970638194612958 0.000832667199573674 0.0168649864143165 0.0023197370964624 0.0020240866309078 0 0 0 0 0 0.00131641303775473
"robes" 0 0.000970638194612958 0.00666133759658939 0.0093694368968425 0.0030929827952832 0 0 0.00924826980285772 0.00109150048571772 0 0 0.00592385866989627
"rochers" 0.0133226094551053 0.000970638194612958 0.00166533439914735 0 0.0007732456988208 0 0.011005943209333 0.00154137830047629 0.00272875121429429 0 0.00317528359251586 0
"série" 0 0.000970638194612958 0.000832667199573674 0.0018738873793685 0.0015464913976416 0 0 0.00462413490142886 0.000545750242858858 0 0.00396910449064482 0.000658206518877363
"soirs" 0 0 0.00749400479616307 0.0018738873793685 0.0015464913976416 0 0.00660356592559982 0.00154137830047629 0 0.00383958225345082 0.000793820898128964 0.00592385866989627
"tirant" 0.00148028993945614 0.000970638194612958 0.00666133759658939 0 0.0023197370964624 0.0020240866309078 0.00220118864186661 0 0.00491175218572972 0.00191979112672541 0.000793820898128964 0.00329103259438681
"tournure" 0.000986859959637428 0.00388255277845183 0.00416333599786837 0.0018738873793685 0.0030929827952832 0.00809634652363121 0.00440237728373322 0 0.00327450145715315 0.00191979112672541 0.00158764179625793 0.00131641303775473
"viande" 0.000986859959637428 0 0.000832667199573674 0.0056216621381055 0.0007732456988208 0.0020240866309078 0 0.032368944310002 0.00163725072857657 0.00191979112672541 0.00793820898128964 0.00394923911326418
"achever" 0.000986859959637428 0.00291191458383887 0 0 0.0015464913976416 0.0020240866309078 0 0.00154137830047629 0.000545750242858858 0.00575937338017624 0.00238146269438689 0.00394923911326418
"aimes" 0.00493429979818714 0.000970638194612958 0.00582867039701572 0.0018738873793685 0.0030929827952832 0.00404817326181561 0.00220118864186661 0.00462413490142886 0.000545750242858858 0 0 0.00394923911326418
"allure" 0.000493429979818714 0.00291191458383887 0.00166533439914735 0.0056216621381055 0.0007732456988208 0.00404817326181561 0.00660356592559982 0.00462413490142886 0.00218300097143543 0 0.00555674628690275 0.00131641303775473
"approcher" 0.003454009858731 0.00776510555690366 0 0.0018738873793685 0.0030929827952832 0.00607225989272341 0.00220118864186661 0.00154137830047629 0.000545750242858858 0 0.00635056718503171 0.00263282607550945
"artistes" 0 0 0.00166533439914735 0.0018738873793685 0.0007732456988208 0 0 0.010789648103334 0 0 0 0.0105313043020378
"bleus" 0.003454009858731 0.000970638194612958 0.00582867039701572 0.007495549517474 0.0023197370964624 0 0.00660356592559982 0.00924826980285772 0.00163725072857657 0.00191979112672541 0 0.0052656521510189
"canon" 0.00641458973764328 0.00582382916767775 0.00166533439914735 0 0 0 0 0 0.00272875121429429 0.00191979112672541 0.00793820898128964 0
"cigare" 0.00296057987891228 0.000970638194612958 0.00416333599786837 0 0.0069592112893872 0.0020240866309078 0.00440237728373322 0.00154137830047629 0.00491175218572972 0 0 0.00460744563214154
"crimes" 0.00246714989909357 0.000970638194612958 0.000832667199573674 0.007495549517474 0.0069592112893872 0 0.00660356592559982 0.0169551613052391 0.00272875121429429 0 0.00238146269438689 0.000658206518877363
"disparaissait" 0.003454009858731 0.00194127638922592 0.00499600319744205 0 0.0007732456988208 0 0.00440237728373322 0.00154137830047629 0.00327450145715315 0 0.000793820898128964 0.00329103259438681
"drap" 0 0.00873574375151662 0.0116573407940314 0.0018738873793685 0.0015464913976416 0.0020240866309078 0 0 0 0.00575937338017624 0.00158764179625793 0.00197461955663209
"égard" 0.003454009858731 0.00388255277845183 0.0033306687982947 0.007495549517474 0.003866228494104 0.0020240866309078 0 0 0.00109150048571772 0 0.0127011343700634 0.000658206518877363
"entouraient" 0.00246714989909357 0.00776510555690366 0.00166533439914735 0 0 0 0 0 0.00272875121429429 0.00383958225345082 0.00317528359251586 0.00263282607550945
